名前,よみがな,年齢,誕生日,身長,体重,B,W,H,血液型,出身地,担当色,声優,ユニット,所属事務所
天海春香,あまみはるか,17,4月3日,158,46,83,56,82,A,東京都,赤,中村繪里子,,,765プロダクション
如月千早,きさらぎちはや,16,2月25日,162,44,72,55,77,A,北海道,青,今井麻美,,,765プロダクション
星井美希,ほしいみき,15,2月26日,162,46,84,57,83,AB,大阪府,黄緑,長谷川明子,,,765プロダクション
萩原雪歩,はぎわらゆきほ,15,12月24日,156,46,83,55,82,O,新潟県,白,浅倉杏美,,,765プロダクション
高槻やよい,たかつきやよい,13,3月25日,150,40,74,55,78,B,埼玉県,橙,仁後真耶子,,,765プロダクション
菊地真,きくちまこと,17,7月22日,160,46,81,58,82,B,東京都,黒,平田宏美,,,765プロダクション
水瀬伊織,みなせいおり,15,5月5日,154,43,80,55,79,AB,東京都,ピンク,釘宮理恵,,,765プロダクション
四条貴音,しじょうたかね,18,12月26日,168,49,88,59,84,B,宮城県,紫,原由実,,,765プロダクション
秋月律子,あきづきりつこ,20,6月23日,161,49,86,59,84,A,東京都,緑,若林直美,,,765プロダクション
三浦あずさ,みうらあずさ,20,7月19日,165,49,90,60,87,O,神奈川県,水色,たかはし智秋,,,765プロダクション
双海亜美,ふたみあみ,14,9月26日,154,44,76,54,79,A,東京都,黄,下田麻美,,,765プロダクション
双海真美,ふたみまみ,14,9月26日,154,44,76,54,79,A,東京都,黄,下田麻美,,,765プロダクション
我那覇響,がなはひびき,17,10月26日,163,48,88,58,86,O,沖縄県,白,平松晶子,,,765プロダクション
